of	-	260	O
thymidine	-	263	O
thus	-	273	O
preventing	-	278	O
the	-	289	O
phosphate	-	293	O
hydroxyl	-	303	O
linkages	-	312	O
and	-	321	O
therefore	-	325	O
suppresses	-	335	O
hemopoietic	-	346	O
progenitor	-	358	O
cell	-	369	O
proliferation	-	374	O
in	-	388	O
an	-	391	O
early	-	394	O
stage	-	400	O
of	-	406	O
differentiation	-	409	O
.	-	424	O

CBA	9209318	426	O
/	-	429	O
Ca	-	430	O
male	-	433	O
mice	-	438	O
started	-	443	O
on	-	451	O
AZT	-	454	O
0	-	458	O
.	-	459	O
75	-	460	O
mg	-	463	O
/	-	465	O
ml	-	466	O
H2O	-	469	O
at	-	473	O
84	-	476	O
days	-	479	O
of	-	484	O
age	-	487	O
and	-	491	O
kept	-	495	O
on	-	500	O
it	-	503	O
for	-	506	O
687	-	510	O
days	-	514	O
when	-	519	O
dosage	-	524	O
reduced	-	531	O
to	-	539	O
0	-	542	O
.	-	543	O
5	-	544	O
mg	-	546	O
/	-	548	O
ml	-	549	O
H2O	-	552	O
for	-	556	O
a	-	560	O
group	-	562	O
,	-	567	O
another	-	569	O
group	-	577	O
removed	-	583	O
from	-	591	O
AZT	-	596	O
to	-	600	O
see	-	603	O
recovery	-	607	O
,	-	615	O
and	-	617	O
third	-	621	O
group	-	627	O
remained	-	633	O
on	-	642	O
0	-	645	O
.	-	646	O
75	-	647	O
mg	-	650	O
.	-	652	O

At	9209318	654	O
687	-	657	O
days	-	661	O
mice	-	666	O
that	-	671	O
had	-	676	O
been	-	680	O
on	-	685	O
0	-	688	O
.	-	689	O
75	-	690	O
mg	-	693	O
had	-	696	O
average	-	700	O
platelet	-	708	O
counts	-	717	O
of	-	724	O
2	-	727	O
.	-	728	O
5	-	729	O
x	-	731	O
10	-	733	O
(	-	735	O
6	-	736	O
)	-	737	O
.	-	738	O

Histological	9209318	740	O
examination	-	753	O
on	-	765	O
9	-	768	O
of	-	770	O
10	-	773	O
mice	-	776	O
with	-	781	O
such	-	786	O
thrombocytopenia	-	791	B
showed	-	808	O
changes	-	815	O
compatible	-	823	O
with	-	834	O
myelodysplastic	-	839	B
syndrome	-	855	I
(	-	864	O
MDS	-	865	B
)	-	868	O
.	-	869	O

A	9209318	871	O
variety	-	873	O
of	-	881	O
histological	-	884	O
patterns	-	897	O
was	-	906	O
observed	-	910	O
.	-	918	O

There	9209318	920	O
were	-	926	O
two	-	931	O
cases	-	935	O
of	-	941	O
hypocellular	-	944	O
myelodysplasia	-	957	B
,	-	971	O
two	-	973	O
cases	-	977	O
of	-	983	O
hypersegmented	-	986	O
myelodysplastic	-	1001	B
granulocytosis	-	1017	O
,	-	1031	O
two	-	1033	O
cases	-	1037	O
of	-	1043	O
hypercellular	-	1046	O
marrow	-	1060	O
with	-	1067	O
abnormal	-	1072	O
megakaryocytes	-	1081	O
with	-	1096	O
bizarre	-	1101	O
nuclei	-	1109	O
,	-	1115	O
one	-	1117	O
case	-	1121	O
of	-	1126	O
megakaryocytic	-	1129	O
myelosis	-	1144	O
associated	-	1153	O
with	-	1164	O
a	-	1169	O
hyperplastic	-	1171	B
marrow	-	1184	I
,	-	1190	O
dysmyelopoiesis	-	1192	B
and	-	1208	O
a	-	1212	O
hypocellular	-	1214	B
marrow	-	1227	I
and	-	1234	O
two	-	1238	O
cases	-	1242	O
of	-	1248	O
myelodysplasia	-	1251	B
with	-	1266	O
dyserythropoiesis	-	1271	B
,	-	1288	O
hemosiderosis	-	1290	B
and	-	1304	O
a	-	1308	O
hypocellular	-	1310	B
marrow	-	1323	I
.	-	1329	O

Above	9209318	1331	O
mentioned	-	1337	O
AZT	-	1347	O
incorporation	-	1351	O
may	-	1365	O
have	-	1369	O
induced	-	1374	O
an	-	1382	O
ineffective	-	1385	O
hemopoiesis	-	1397	O
in	-	1409	O
the	-	1412	O
primitive	-	1416	O
hemopoietic	-	1426	O
progenitor	-	1438	O
cells	-	1449	O
,	-	1454	O
which	-	1456	O
is	-	1462	O
known	-	1465	O
to	-	1471	O
be	-	1474	O
seen	-	1477	O
commonly	-	1482	O
in	-	1491	O
the	-	1494	O
myelodysplastic	-	1498	B
syndrome	-	1514	I
.	-	1522	O

Influence	8742498	0	O
of	-	10	O
diet	-	13	O
free	-	18	O
of	-	23	O
NAD	-	26	O
-	-	29	O
precursors	-	30	O
on	-	41	O
acetaminophen	-	44	O
hepatotoxicity	-	58	B
in	-	73	O
mice	-	76	O
.	-	80	O

Recently	8742498	82	O
,	-	90	O
we	-	92	O
demonstrated	-	95	O
the	-	108	O
hepatoprotective	-	112	O
effects	-	129	O
of	-	137	O
nicotinic	-	140	O
acid	-	150	O
amide	-	155	O
,	-	160	O
a	-	162	O
selective	-	164	O
inhibitor	-	174	O
of	-	184	O
poly	-	187	O
(	-	191	O
ADP	-	192	O
-	-	195	O
ribose	-	196	O
)	-	202	O
polymerase	-	204	O
(	-	215	O
PARP	-	216	O
;	-	220	O
EC	-	222	O
2	-	225	O
.	-	226	O
4	-	227	O
.	-	228	O
2	-	229	O
.	-	230	O
30	-	231	O
)	-	233	O
on	-	235	O
mice	-	238	O
suffering	-	243	O
from	-	253	O
acetaminophen	-	258	O
(	-	272	O
AAP	-	273	O
)	-	276	O
-	-	277	O
hepatitis	-	278	B
,	-	287	O
suggesting	-	289	O
that	-	300	O
the	-	305	O
AAP	-	309	O
-	-	312	O
induced	-	313	O
liver	-	321	B
injury	-	327	I
involves	-	334	O
a	-	343	O
step	-	345	O
which	-	350	O
depends	-	356	O
on	-	364	O
adenoribosylation	-	367	O
.	-	384	O

The	8742498	386	O
present	-	390	O
study	-	398	O
investigates	-	404	O
the	-	417	O
effects	-	421	O
of	-	429	O
a	-	432	O
diet	-	434	O
free	-	439	O
of	-	444	O
precursors	-	447	O
of	-	458	O
NAD	-	461	O
,	-	464	O
the	-	466	O
substrate	-	470	O
on	-	480	O
which	-	483	O
PARP	-	489	O
acts	-	494	O
,	-	498	O
in	-	500	O
female	-	503	O
NMRI	-	510	O
mice	-	515	O
with	-	520	O
AAP	-	525	O
hepatitis	-	529	B
and	-	539	O
evaluates	-	543	O
the	-	553	O
influence	-	557	O
of	-	567	O
simultaneous	-	570	O
ethanol	-	583	O
consumption	-	591	O
in	-	603	O
these	-	606	O
animals	-	612	O
.	-	619	O

Liver	8742498	621	B
injuries	-	627	I
were	-	636	O
quantified	-	641	O
as	-	652	O
serum	-	655	O
activities	-	661	O
of	-	672	O
glutamate	-	675	O
-	-	684	O
oxaloacetate	-	685	O
transaminase	-	698	O
(	-	711	O
GOT	-	712	O
)	-	715	O
and	-	717	O
glutamate	-	721	O
-	-	730	O
pyruvate	-	731	O
transaminase	-	740	O
(	-	753	O
GPT	-	754	O
)	-	757	O
.	-	758	O

While	8742498	760	O
AAP	-	766	O
caused	-	770	O
a	-	777	O
117	-	779	O
-	-	782	O
fold	-	783	O
elevation	-	788	O
of	-	798	O
serum	-	801	O
transaminase	-	807	O
activities	-	820	O
in	-	831	O
mice	-	834	O
kept	-	839	O
on	-	844	O
a	-	847	O
standard	-	849	O
laboratory	-	858	O
diet	-	869	O
,	-	873	O
which	-	875	O
was	-	881	O
significantly	-	885	O
exacerbated	-	899	O
by	-	911	O
ethanol	-	914	O
and	-	922	O
inhibited	-	926	O
by	-	936	O
nicotinic	-	939	O
acid	-	949	O
amide	-	954	O
(	-	960	O
NAA	-	961	O
)	-	964	O
,	-	965	O
adverse	-	967	O
effects	-	975	O
were	-	983	O
noted	-	988	O
in	-	994	O
animals	-	997	O
fed	-	1005	O
a	-	1009	O
diet	-	1011	O
free	-	1016	O
of	-	1021	O
precursors	-	1024	O
of	-	1035	O
NAD	-	1038	O
.	-	1041	O

In	8742498	1043	O
these	-	1046	O
animals	-	1052	O
,	-	1059	O
only	-	1061	O
minor	-	1066	O
increases	-	1072	O
of	-	1082	O
serum	-	1085	O
transaminase	-	1091	O
activities	-	1104	O
were	-	1115	O
measured	-	1120	O
in	-	1129	O
the	-	1132	O
presence	-	1136	O
of	-	1145	O
AAP	-	1148	O
,	-	1151	O
and	-	1153	O
unlike	-	1157	O
the	-	1164	O
exacerbation	-	1168	O
caused	-	1181	O
by	-	1188	O
ethanol	-	1191	O
in	-	1199	O
mice	-	1202	O
on	-	1207	O
a	-	1210	O
standard	-	1212	O
diet	-	1221	O
,	-	1225	O
the	-	1227	O
liver	-	1231	B
damage	-	1237	I
was	-	1244	O
inhibited	-	1248	O
by	-	1258	O
50	-	1261	O
%	-	1263	O
by	-	1265	O
ethanol	-	1268	O
.	-	1275	O

A	8742498	1277	O
further	-	1279	O
64	-	1287	O
%	-	1289	O
reduction	-	1291	O
of	-	1301	O
hepatitis	-	1304	B
was	-	1314	O
observed	-	1318	O
,	-	1326	O
when	-	1328	O
NAA	-	1333	O
was	-	1337	O
given	-	1341	O
to	-	1347	O
ethanol	-	1350	O
/	-	1357	O
AAP	-	1358	O
-	-	1361	O
mice	-	1362	O
.	-	1366	O

Our	8742498	1368	O
results	-	1372	O
provide	-	1380	O
evidence	-	1388	O
that	-	1397	O
the	-	1402	O
AAP	-	1406	O
-	-	1409	O
induced	-	1410	O
hepatitis	-	1418	B
and	-	1428	O
its	-	1432	O
exacerbation	-	1436	O
by	-	1449	O
ethanol	-	1452	O
can	-	1460	O
either	-	1464	O
be	-	1471	O
reduced	-	1474	O
by	-	1482	O
end	-	1485	O
-	-	1488	O
product	-	1489	O
inhibition	-	1497	O
of	-	1508	O
PARP	-	1511	O
by	-	1516	O
NAA	-	1519	O
or	-	1523	O
by	-	1526	O
dietary	-	1529	O
depletion	-	1537	O
of	-	1547	O
the	-	1550	O
enzyme	-	1554	O
's	-	1560	O
substrate	-	1563	O
NAD	-	1573	O
.	-	1576	O

We	8742498	1578	O
see	-	1581	O
the	-	1585	O
main	-	1589	O
application	-	1594	O
of	-	1606	O
NAA	-	1609	O
as	-	1613	O
for	-	1616	O
the	-	1620	O
combinational	-	1624	O
use	-	1638	O
in	-	1642	O
pharmaceutical	-	1645	O
preparations	-	1660	O
of	-	1673	O
acetaminophen	-	1676	O
in	-	1690	O
order	-	1693	O
to	-	1699	O
avoid	-	1702	O
hepatic	-	1708	B
damage	-	1716	I
in	-	1723	O
patients	-	1726	O
treated	-	1735	O
with	-	1743	O
this	-	1748	O
widely	-	1753	O
used	-	1760	O
analgesic	-	1765	O
.	-	1774	O

Antiarrhythmic	2435991	0	O
plasma	-	15	O
concentrations	-	22	O
of	-	37	O
cibenzoline	-	40	O
on	-	52	O
canine	-	55	O
ventricular	-	62	B
arrhythmias	-	74	I
.	-	85	O

Using	2435991	87	O
two	-	93	O
-	-	96	O
stage	-	97	O
coronary	-	103	O
ligation	-	112	O
-	-	120	O
,	-	121	O
digitalis	-	123	O
-	-	132	O
,	-	133	O
and	-	135	O
adrenaline	-	139	O
-	-	149	O
induced	-	150	O
canine	-	158	O
ventricular	-	165	B
arrhythmias	-	177	I
,	-	188	O
antiarrhythmic	-	190	O
effects	-	205	O
of	-	213	O
cibenzoline	-	216	O
were	-	228	O
examined	-	233	O
and	-	242	O
the	-	246	O
minimum	-	250	O
effective	-	258	O
plasma	-	268	O
concentration	-	275	O
for	-	289	O
each	-	293	O
arrhythmia	-	298	B
model	-	309	O
was	-	315	O
determined	-	319	O
.	-	329	O

Cibenzoline	2435991	331	O
suppressed	-	343	O
all	-	354	O
the	-	358	O
arrhythmias	-	362	B
,	-	373	O
and	-	375	O
the	-	379	O
minimum	-	383	O
effective	-	391	O
plasma	-	401	O
concentrations	-	408	O
for	-	423	O
arrhythmias	-	427	B
induced	-	439	O
by	-	447	O
24	-	450	O
-	-	452	O
h	-	453	O
coronary	-	455	O
ligation	-	464	O
,	-	472	O
48	-	474	O
-	-	476	O
h	-	477	O
coronary	-	479	O
ligation	-	488	O
,	-	496	O
digitalis	-	498	O
,	-	507	O
and	-	509	O
adrenaline	-	513	O
were	-	524	O
1	-	529	O
.	-	530	O
9	-	531	O
+	-	533	O
/	-	534	O
-	-	535	O

0	2435991	537	O
.	-	538	O
9	-	539	O
(	-	541	O
by	-	542	O
8	-	545	O
mg	-	547	O
/	-	549	O
kg	-	550	O
i	-	553	O
.	-	554	O
v	-	555	O
.	-	556	O
)	-	557	O
,	-	558	O
1	-	560	O
.	-	561	O
6	-	562	O
+	-	564	O
/	-	565	O
-	-	566	O
0	-	568	O
.	-	569	O
5	-	570	O
(	-	572	O
by	-	573	O
8	-	576	O
mg	-	578	O
/	-	580	O
kg	-	581	O
i	-	584	O
.	-	585	O
v	-	586	O
.	-	587	O
)	-	588	O
,	-	589	O
0	-	591	O
.	-	592	O
6	-	593	O
+	-	595	O
/	-	596	O
-	-	597	O

0	2435991	599	O
.	-	600	O
2	-	601	O
(	-	603	O
by	-	604	O
2	-	607	O
mg	-	609	O
/	-	611	O
kg	-	612	O
i	-	615	O
.	-	616	O
v	-	617	O
.	-	618	O
)	-	619	O
,	-	620	O
and	-	622	O
3	-	626	O
.	-	627	O
5	-	628	O
+	-	630	O
/	-	631	O
-	-	632	O

1	2435991	634	O
.	-	635	O
3	-	636	O
(	-	638	O
by	-	639	O
5	-	642	O
mg	-	644	O
/	-	646	O
kg	-	647	O
i	-	650	O
.	-	651	O
v	-	652	O
.	-	653	O
)	-	654	O

micrograms	2435991	656	O
/	-	666	O
ml	-	667	O
,	-	669	O
respectively	-	671	O
(	-	684	O
mean	-	685	O
+	-	690	O
/	-	691	O
-	-	692	O

SDM	2435991	694	O
,	-	697	O
n	-	699	O
=	-	701	O
6	-	703	O
-	-	704	O
7	-	705	O
)	-	706	O
.	-	707	O

The	2435991	709	O
concentration	-	713	O
for	-	727	O
adrenaline	-	731	O
-	-	741	O
induced	-	742	O
arrhythmia	-	750	B
was	-	761	O
significantly	-	765	O
higher	-	779	O
than	-	786	O
those	-	791	O
for	-	797	O
the	-	801	O
other	-	805	O
types	-	811	O
of	-	817	O
arrhythmias	-	820	B
.	-	831	O

This	2435991	833	O
pharmacological	-	838	O
profile	-	854	O
is	-	862	O
similar	-	865	O
to	-	873	O
those	-	876	O
of	-	882	O
mexiletine	-	885	O
and	-	896	O
tocainide	-	900	O
,	-	909	O
and	-	911	O
all	-	915	O
three	-	919	O
drugs	-	925	O
have	-	931	O
central	-	936	O
nervous	-	944	O
system	-	952	O
(	-	959	O
CNS	-	960	O
)	-	963	O
stimulant	-	965	O
action	-	975	O
.	-	981	O

Because	2435991	983	O
cibenzoline	-	991	O
had	-	1003	O
only	-	1007	O
weak	-	1012	O
hypotensive	-	1017	B
and	-	1029	O
sinus	-	1033	O
node	-	1039	O
depressive	-	1044	B
effects	-	1055	O
and	-	1063	O
was	-	1067	O
found	-	1071	O
to	-	1077	O
be	-	1080	O
orally	-	1083	O
active	-	1090	O
when	-	1097	O
given	-	1102	O
to	-	1108	O
coronary	-	1111	O
ligation	-	1120	O
arrhythmia	-	1129	B
dogs	-	1140	O
,	-	1144	O
its	-	1146	O
clinical	-	1150	O
usefulness	-	1159	O
is	-	1170	O
expected	-	1173	O
.	-	1181	O

Immunopathology	950631	0	O
of	-	16	O
penicillamine	-	19	O
-	-	32	O
induced	-	33	O
glomerular	-	41	B
disease	-	52	I
.	-	59	O

Four	950631	61	O
patients	-	66	O
with	-	75	O
rheumatoid	-	80	B
arthritis	-	91	I
developed	-	101	O
heavy	-	111	O
proteinuria	-	117	B
after	-	129	O
five	-	135	O
to	-	140	O
12	-	143	O
months	-	146	O
of	-	153	O
treatment	-	156	O
with	-	166	O
D	-	171	O
-	-	172	O
penicillamine	-	173	O
.	-	186	O

Light	950631	188	O
microscopy	-	194	O
of	-	205	O
renal	-	208	O
biopsy	-	214	O
samples	-	221	O
showed	-	229	O
minimal	-	236	O
glomerular	-	244	O
capillary	-	255	O
wall	-	265	O
thickening	-	270	O
and	-	281	O
mesangial	-	285	O
matrix	-	295	O
increase	-	302	O
,	-	310	O
or	-	312	O
no	-	315	O
departure	-	318	O
from	-	328	O
normal	-	333	O
.	-	339	O

Electron	950631	341	O
microscopy	-	350	O
,	-	360	O
however	-	362	O
,	-	369	O
revealed	-	371	O
subepithelial	-	380	O
electron	-	394	O
-	-	402	O
dense	-	403	O
deposits	-	409	O
,	-	417	O
fusion	-	419	O
of	-	426	O
epithelial	-	429	O
cell	-	440	O
foot	-	445	O
processes	-	450	O
,	-	459	O
and	-	461	O
evidence	-	465	O
of	-	474	O
mesangial	-	477	O
cell	-	487	O
hyperactivity	-	492	O
.	-	505	O

Immunofluorescence	950631	507	O
microscopy	-	526	O
demonstrated	-	537	O
granular	-	550	O
capillary	-	559	O
wall	-	569	O
deposits	-	574	O
of	-	583	O
IgG	-	586	O
and	-	590	O
C3	-	594	O
.	-	596	O

The	950631	598	O
findings	-	602	O
were	-	611	O
similar	-	616	O
to	-	624	O
those	-	627	O
in	-	633	O
early	-	636	O
membranous	-	642	B
glomerulonephritis	-	653	I
,	-	671	O
differences	-	673	O
being	-	685	O
observed	-	691	O
however	-	700	O
in	-	708	O
the	-	711	O
results	-	715	O
of	-	723	O
staining	-	726	O
for	-	735	O
the	-	739	O
early	-	743	O
-	-	748	O
acting	-	749	O
complement	-	756	O
components	-	767	O
C1q	-	778	O
and	-	782	O
C4	-	786	O
.	-	788	O

It	950631	790	O
is	-	793	O
tentatively	-	796	O
concluded	-	808	O
that	-	818	O
complement	-	823	O
was	-	834	O
activated	-	838	O
by	-	848	O
the	-	851	O
classical	-	855	O
pathway	-	865	O
.	-	872	O

Ventricular	663266	0	B
fibrillation	-	12	I
from	-	25	O
diatrizoate	-	30	O
with	-	42	O
and	-	47	O
without	-	51	O
chelating	-	59	O
agents	-	69	O
.	-	75	O

The	663266	77	O
toxicity	-	81	B
of	-	90	O
Renografin	-	93	O
76	-	104	O
%	-	106	O
was	-	108	O
compared	-	112	O
with	-	121	O
that	-	126	O
of	-	131	O
Hypaque	-	134	O
76	-	142	O
%	-	144	O
by	-	146	O
selective	-	149	O
injection	-	159	O
of	-	169	O
each	-	172	O
into	-	177	O
the	-	182	O
right	-	186	O
coronary	-	192	O
artery	-	201	O
of	-	208	O
dogs	-	211	O
.	-	215	O

Renografin	663266	217	O
contains	-	228	O
the	-	237	O
chelating	-	241	O
agents	-	251	O
sodium	-	258	O
citrate	-	265	O
and	-	273	O
disodium	-	277	O
edetate	-	286	O
,	-	293	O
while	-	295	O
Hypaque	-	301	O
contains	-	309	O
calcium	-	318	O
disodium	-	326	O
edetate	-	335	O
and	-	343	O
no	-	347	O
sodium	-	350	O
citrate	-	357	O
.	-	364	O

Ventricular	663266	366	B
fibrillation	-	378	I
occurred	-	391	O
significantly	-	400	O
more	-	414	O
often	-	419	O
with	-	425	O
Renografin	-	430	O
,	-	440	O
suggesting	-	442	O
that	-	453	O
chelating	-	458	O
agents	-	468	O
contribute	-	475	O
to	-	486	O
toxicity	-	489	B
in	-	498	O
coronary	-	501	O
angiography	-	510	O
.	-	521	O

Rapid	19319147	0	O
reversal	-	6	O
of	-	15	O
anticoagulation	-	18	O
reduces	-	34	O
hemorrhage	-	42	B
volume	-	53	O
in	-	60	O
a	-	63	O
mouse	-	65	O
model	-	71	O
of	-	77	O
warfarin	-	80	O
-	-	88	O
associated	-	89	O
intracerebral	-	100	B
hemorrhage	-	114	I
.	-	124	O

Warfarin	19319147	126	O
-	-	134	O
associated	-	135	O
intracerebral	-	146	B
hemorrhage	-	160	I
(	-	171	O
W	-	172	O
-	-	173	O
ICH	-	174	B
)	-	177	O
is	-	179	O
a	-	182	O
severe	-	184	O
type	-	191	O
of	-	196	O
stroke	-	199	B
.	-	205	O

There	19319147	207	O
is	-	213	O
no	-	216	O
consensus	-	219	O
on	-	229	O
the	-	232	O
optimal	-	236	O
treatment	-	244	O
for	-	254	O
W	-	258	O
-	-	259	O
ICH	-	260	B
.	-	263	O

Using	19319147	265	O
a	-	271	O
mouse	-	273	O
model	-	279	O
,	-	284	O
we	-	286	O
tested	-	289	O
whether	-	296	O
the	-	304	O
rapid	-	308	O
reversal	-	314	O
of	-	323	O
anticoagulation	-	326	O
using	-	342	O
human	-	348	O
prothrombin	-	354	O
complex	-	366	O
concentrate	-	374	O
(	-	386	O
PCC	-	387	O
)	-	390	O
can	-	392	O
reduce	-	396	O
hemorrhagic	-	403	O
blood	-	415	O
volume	-	421	O
.	-	427	O

Male	19319147	429	O
CD	-	434	O
-	-	436	O
1	-	437	O
mice	-	439	O
were	-	444	O
treated	-	449	O
with	-	457	O
warfarin	-	462	O
(	-	471	O
2	-	472	O
mg	-	474	O
/	-	476	O
kg	-	477	O
over	-	480	O
24	-	485	O
h	-	488	O
)	-	489	O
,	-	490	O
resulting	-	492	O
in	-	502	O
a	-	505	O
mean	-	507	O
(	-	512	O
+	-	513	O
/	-	514	O
-	-	515	O
s	-	516	O
.	-	517	O
d	-	518	O
.	-	519	O
)	-	520	O

International	19319147	522	O
Normalized	-	536	O
Ratio	-	547	O
of	-	553	O
3	-	556	O
.	-	557	O
5	-	558	O
+	-	559	O
/	-	560	O
-	-	561	O
0	-	562	O
.	-	563	O
9	-	564	O
.	-	565	O

First	19319147	567	O
,	-	572	O
we	-	574	O
showed	-	577	O
that	-	584	O
an	-	589	O
intravenous	-	592	O
administration	-	604	O
of	-	619	O
human	-	622	O
PCC	-	628	O
rapidly	-	632	O
reversed	-	640	O
anticoagulation	-	649	O
in	-	665	O
mice	-	668	O
.	-	672	O

Second	19319147	674	O
,	-	680	O
a	-	682	O
stereotactic	-	684	O
injection	-	697	O
of	-	707	O
collagenase	-	710	O
was	-	722	O
administered	-	726	O
to	-	739	O
induce	-	742	O
hemorrhage	-	749	B
in	-	760	O
the	-	763	O
right	-	767	O
striatum	-	773	O
.	-	781	O

Forty	19319147	783	O
-	-	788	O
five	-	789	O
minutes	-	794	O
later	-	802	O
,	-	807	O
the	-	809	O
animals	-	813	O
were	-	821	O
randomly	-	826	O
treated	-	835	O
with	-	843	O
PCC	-	848	O
(	-	852	O
100	-	853	O
U	-	857	O
/	-	858	O
kg	-	859	O
)	-	861	O
or	-	863	O
saline	-	866	O
i	-	873	O
.	-	874	O
v	-	875	O
.	-	876	O

(	19319147	878	O
n	-	879	O
=	-	880	O
12	-	881	O
per	-	884	O
group	-	888	O
)	-	893	O
.	-	894	O

Twenty	19319147	896	O
-	-	902	O
four	-	903	O
hours	-	908	O
after	-	914	O
hemorrhage	-	920	B
induction	-	931	O
,	-	940	O
hemorrhagic	-	942	O
blood	-	954	O
volume	-	960	O
was	-	967	O
quantified	-	971	O
using	-	982	O
a	-	988	O
photometric	-	990	O
hemoglobin	-	1002	O
assay	-	1013	O
.	-	1018	O

The	19319147	1020	O
mean	-	1024	O
hemorrhagic	-	1029	O
blood	-	1041	O
volume	-	1047	O
was	-	1054	O
reduced	-	1058	O
in	-	1066	O
PCC	-	1069	O
-	-	1072	O
treated	-	1073	O
animals	-	1081	O
(	-	1089	O
6	-	1090	O
.	-	1091	O
5	-	1092	O
+	-	1093	O
/	-	1094	O
-	-	1095	O
3	-	1096	O
.	-	1097	O
1	-	1098	O
microL	-	1100	O
)	-	1106	O
compared	-	1108	O
with	-	1117	O
saline	-	1122	O
controls	-	1129	O
(	-	1138	O
15	-	1139	O
.	-	1141	O
3	-	1142	O
+	-	1143	O
/	-	1144	O
-	-	1145	O
11	-	1146	O
.	-	1148	O
2	-	1149	O
microL	-	1151	O
,	-	1157	O
P	-	1159	O
=	-	1160	O
0	-	1161	O
.	-	1162	O
015	-	1163	O
)	-	1166	O
.	-	1167	O

In	19319147	1169	O
the	-	1172	O
saline	-	1176	O
group	-	1183	O
,	-	1188	O
45	-	1190	O
%	-	1192	O
of	-	1194	O
the	-	1197	O
mice	-	1201	O
developed	-	1206	O
large	-	1216	O
hematomas	-	1222	B
(	-	1232	O
i	-	1233	O
.	-	1234	O
e	-	1235	O
.	-	1236	O
,	-	1237	O
>	-	1239	O
15	-	1240	O
microL	-	1243	O
)	-	1249	O
.	-	1250	O

In	19319147	1252	O
contrast	-	1255	O
,	-	1263	O
such	-	1265	O
extensive	-	1270	O
lesions	-	1280	O
were	-	1288	O
never	-	1293	O
found	-	1299	O
in	-	1305	O
the	-	1308	O
PCC	-	1312	O
group	-	1316	O
.	-	1321	O

We	19319147	1323	O
provide	-	1326	O
experimental	-	1334	O
data	-	1347	O
suggesting	-	1352	O
PCC	-	1363	O
to	-	1367	O
be	-	1370	O
an	-	1373	O
effective	-	1376	O
acute	-	1386	O
treatment	-	1392	O
for	-	1402	O
W	-	1406	O
-	-	1407	O
ICH	-	1408	B
in	-	1412	O
terms	-	1415	O
of	-	1421	O
reducing	-	1424	O
hemorrhagic	-	1433	O
blood	-	1445	O
volume	-	1451	O
.	-	1457	O

Future	19319147	1459	O
studies	-	1466	O
are	-	1474	O
needed	-	1478	O
to	-	1485	O
assess	-	1488	O
the	-	1495	O
therapeutic	-	1499	O
potential	-	1511	O
emerging	-	1521	O
from	-	1530	O
our	-	1535	O
finding	-	1539	O
for	-	1547	O
human	-	1551	O
W	-	1557	O
-	-	1558	O
ICH	-	1559	B
.	-	1562	O

Impact	16634859	0	O
of	-	7	O
alcohol	-	10	O
exposure	-	18	O
after	-	27	O
pregnancy	-	33	O
recognition	-	43	O
on	-	55	O
ultrasonographic	-	58	O
fetal	-	75	O
growth	-	81	O
measures	-	88	O
.	-	96	O

BACKGROUND	16634859	98	O
:	-	108	O
More	-	110	O
than	-	115	O
3	-	120	O
decades	-	122	O
after	-	130	O
Jones	-	136	O
and	-	142	O
Smith	-	146	O
(	-	152	O
1973	-	153	O
)	-	157	O
reported	-	159	O
on	-	168	O
the	-	171	O
devastation	-	175	O
caused	-	187	O
by	-	194	O
alcohol	-	197	O
exposure	-	205	O
on	-	214	O
fetal	-	217	O
development	-	223	O
,	-	234	O
the	-	236	O
rates	-	240	O
of	-	246	O
heavy	-	249	O
drinking	-	255	O
during	-	264	O
pregnancy	-	271	O
remain	-	281	O
relatively	-	288	O
unchanged	-	299	O
.	-	308	O

Early	16634859	310	O
identification	-	316	O
of	-	331	O
fetal	-	334	O
alcohol	-	340	O
exposure	-	348	O
and	-	357	O
maternal	-	361	O
abstinence	-	370	O
led	-	381	O
to	-	385	O
better	-	388	O
infant	-	395	O
outcomes	-	402	O
.	-	410	O

This	16634859	412	O
study	-	417	O
examined	-	423	O
the	-	432	O
utility	-	436	O
of	-	444	O
biometry	-	447	O
for	-	456	O
detecting	-	460	O
alcohol	-	470	O
-	-	477	O
related	-	478	O
fetal	-	486	O
growth	-	492	B
impairment	-	499	I
.	-	509	O

METHODS	16634859	511	O
:	-	518	O

We	16634859	520	O
obtained	-	523	O
fetal	-	532	O
ultrasound	-	538	O
measures	-	549	O
from	-	558	O
routine	-	563	O
ultrasound	-	571	O
examinations	-	582	O
for	-	595	O
167	-	599	O
pregnant	-	603	O
hazardous	-	612	O
drinkers	-	622	O
who	-	631	O
were	-	635	O
enrolled	-	640	O
in	-	649	O
a	-	652	O
brief	-	654	O
alcohol	-	660	O
intervention	-	668	O
study	-	681	O
.	-	686	O

The	16634859	688	O
fetal	-	692	O
measures	-	698	O
for	-	707	O
women	-	711	O
who	-	717	O
quit	-	721	O
after	-	726	O
learning	-	732	O
of	-	741	O
their	-	744	O
pregnancies	-	750	O
were	-	762	O
compared	-	767	O
with	-	776	O
measures	-	781	O
for	-	790	O
women	-	794	O
who	-	800	O
continued	-	804	O
some	-	814	O
drinking	-	819	O
throughout	-	828	O
the	-	839	O
course	-	843	O
of	-	850	O
their	-	853	O
pregnancies	-	859	O
.	-	870	O

Because	16634859	872	O
intensity	-	880	O
of	-	890	O
alcohol	-	893	O
